,time,heat_prod
4390,43900.0,3.845073946121055
4391,43910.0,3.8450671985422487
4392,43920.0,3.845061066679576
4393,43930.0,3.845055494348979
4394,43940.0,3.8450504304931923
4395,43950.0,3.8450458287139213
4396,43960.0,3.8450416468467132
4397,43970.0,3.845037846574621
4398,43980.0,3.8450343930771127
4399,43990.0,3.8450312547110306
4400,44000.0,3.845028402720653
4401,44010.0,3.8450258109742137
4402,44020.0,3.8450234557244714
4403,44030.0,3.8450213153911164
4404,44040.0,3.8450193703630435
4405,44050.0,3.8450176028186576
4406,44060.0,3.845015996562583
4407,44070.0,3.845014536877273
4408,44080.0,3.845013210388154
4409,44090.0,3.8450120049410814
4410,44100.0,3.845010909490977
4411,44110.0,3.845009914000625
4412,44120.0,3.8450090093487037
4413,44130.0,3.845008187246212
4414,44140.0,3.8450074401605203
4415,44150.0,3.845006761246349
4416,44160.0,3.8450061442830537
4417,44170.0,3.8450055836176187
4418,44180.0,3.8450050741128683
4419,44190.0,3.8450046111003946
4420,44200.0,3.8450041903377787
4421,44210.0,3.845003807969725
4422,44220.0,3.8450034604927317
4423,44230.0,3.845003144722992
4424,44240.0,3.8450028577672213
4425,44250.0,3.845002596996146
4426,44260.0,3.8450023600204135
4427,44270.0,3.8450021446687024
4428,44280.0,3.845001948967821
4429,44290.0,3.845001771124633
4430,44300.0,3.8450016095096236
4431,44310.0,3.8450014626419735
4432,44320.0,3.845001329175987
4433,44330.0,3.8450012078887634
4434,44340.0,3.845001097668991
4435,44350.0,3.845000997506766
4436,44360.0,3.845000906484337
4437,44370.0,3.845000823767699
4438,44380.0,3.8450007485989497
4439,44390.0,3.8450006802893433
4440,44400.0,3.845000618212985
4441,44410.0,3.84500056180109
4442,44420.0,3.845000510536776
4443,44430.0,3.845000463950328
4444,44440.0,3.84500042161489
4445,44450.0,3.845000383142558
4446,44460.0,3.845000348180824
4447,44470.0,3.8450003164093465
4448,44480.0,3.845000287537013
4449,44490.0,3.8450002612992797
4450,44500.0,3.8450002374557375
4451,44510.0,3.845000215787916
4452,44520.0,3.8450001960972835
4453,44530.0,3.845000178203419
4454,44540.0,3.8450001619423677
4455,44550.0,3.8450001471651367
4456,44560.0,3.845000133736328
4457,44570.0,3.8450001215328964
4458,44580.0,3.8450001104430274
4459,44590.0,3.845000100365108
4460,44600.0,3.8450000912067988
4461,44610.0,3.8450000828841837
4462,44620.0,3.845000075321007
4463,44630.0,3.8450000684479706
4464,44640.0,3.845000062202098
4465,44650.0,3.8450000565261604
4466,44660.0,3.845000051368152
4467,44670.0,3.8450000466808105
4468,44680.0,3.8450000424211908
4469,44690.0,3.8450000385502587
4470,44700.0,3.8450000350325504
4471,44710.0,3.845000031835833
4472,44720.0,3.8450000289308144
4473,44730.0,3.8450000262908803
4474,44740.0,3.845000023891839
4475,44750.0,3.8450000217117104
4476,44760.0,3.845000019730518
4477,44770.0,3.84500001793011
4478,44780.0,3.845000016293988
4479,44790.0,3.845000014807163
4480,44800.0,3.8450000134560103
4481,44810.0,3.84500001222815
4482,44820.0,3.845000011112332
4483,44830.0,3.845000010098333
4484,44840.0,3.8450000091768604
4485,44850.0,3.845000008339473
4486,44860.0,3.8450000075784967
4487,44870.0,3.8450000068869596
4488,44880.0,3.845000006258524
4489,44890.0,3.8450000056874347
4490,44900.0,3.845000005168457
4491,44910.0,3.845000004696835
4492,44920.0,3.845000004268249
4493,44930.0,3.8450000038787717
4494,44940.0,3.8450000035248335
4495,44950.0,3.845000003203193
4496,44960.0,3.8450000029109015
4497,44970.0,3.8450000026452824
4498,44980.0,3.845000002403901
4499,44990.0,3.8450000021845447
4500,45000.0,3.845000001985206
4501,45010.0,3.8450000018040553
4502,45020.0,3.845000001639436
4503,45030.0,3.845000001489838
4504,45040.0,3.84500000135389
4505,45050.0,3.8450000012303476
4506,45060.0,3.8450000011180783
4507,45070.0,3.8450000010160537
4508,45080.0,3.845000000923339
4509,45090.0,3.845000000839084
4510,45100.0,3.845000000762518
4511,45110.0,3.845000000692938
4512,45120.0,3.8450000006297076
4513,45130.0,3.845000000572247
4514,45140.0,3.8450000005200295
4515,45150.0,3.8450000004725764
4516,45160.0,3.845000000429454
4517,45170.0,3.8450000003902662
4518,45180.0,3.845000000354655
4519,45190.0,3.8450000003222926
4520,45200.0,3.8450000002928837
4521,45210.0,3.845000000266158
4522,45220.0,3.8450000002418707
4523,45230.0,3.8450000002198004
4524,45240.0,3.8450000001997435
4525,45250.0,3.845000000181517
4526,45260.0,3.845000000164954
4527,45270.0,3.8450000001499025
4528,45280.0,3.845000000136224
4529,45290.0,3.845000000123793
4530,45300.0,3.845000000112497
4531,45310.0,3.8450000001022318
4532,45320.0,3.8450000000929037
4533,45330.0,3.8450000000844256
4534,45340.0,3.845000000076722
4535,45350.0,3.845000000069721
4536,45360.0,3.845000000063359
4537,45370.0,3.8450000000575772
4538,45380.0,3.8450000000523232
4539,45390.0,3.845000000047549
4540,45400.0,3.8450000000432105
4541,45410.0,3.8450000000392675
4542,45420.0,3.845000000035685
4543,45430.0,3.845000000032429
4544,45440.0,3.84500000002947
4545,45450.0,3.8450000000267806
4546,45460.0,3.8450000000243363
4547,45470.0,3.8450000000221154
4548,45480.0,3.845000000020098
4549,45490.0,3.8450000000182643
4550,45500.0,3.8450000000165985
4551,45510.0,3.8450000000150837
4552,45520.0,3.8450000000137066
4553,45530.0,3.845000000012457
4554,45540.0,3.84500000001132
4555,45550.0,3.8450000000102866
4556,45560.0,3.845000000009348
4557,45570.0,3.8450000000084947
4558,45580.0,3.8450000000077194
4559,45590.0,3.845000000007015
4560,45600.0,3.8450000000063747
4561,45610.0,3.8450000000057933
4562,45620.0,3.845000000005265
4563,45630.0,3.845000000004785
4564,45640.0,3.8450000000043487
4565,45650.0,3.8450000000039517
4566,45660.0,3.845000000003591
4567,45670.0,3.8450000000032634
4568,45680.0,3.8450000000029663
4569,45690.0,3.8450000000026954
4570,45700.0,3.84500000000245
4571,45710.0,3.8450000000022264
4572,45720.0,3.8450000000020235
4573,45730.0,3.8450000000018383
4574,45740.0,3.8450000000016704
4575,45750.0,3.845000000001518
4576,45760.0,3.8450000000013795
4577,45770.0,3.8450000000012534
4578,45780.0,3.84500000000114
4579,45790.0,3.845000000001036
4580,45800.0,3.845000000000941
4581,45810.0,3.845000000000856
4582,45820.0,3.845000000000778
4583,45830.0,3.845000000000707
4584,45840.0,3.8450000000006432
4585,45850.0,3.8450000000005846
4586,45860.0,3.8450000000005318
4587,45870.0,3.845000000000483
4588,45880.0,3.845000000000439
4589,45890.0,3.8450000000003985
4590,45900.0,3.8450000000003626
4591,45910.0,3.845000000000329
4592,45920.0,3.8450000000002995
4593,45930.0,3.845000000000272
4594,45940.0,3.8450000000002476
4595,45950.0,3.845000000000225
4596,45960.0,3.8450000000002036
4597,45970.0,3.845000000000185
4598,45980.0,3.8450000000001685
4599,45990.0,3.8450000000001525
4600,46000.0,3.845000000000139
4601,46010.0,3.8450000000001263
4602,46020.0,3.8450000000001148
4603,46030.0,3.845000000000104
4604,46040.0,3.8450000000000943
4605,46050.0,3.8450000000000863
4606,46060.0,3.8450000000000784
4607,46070.0,3.845000000000071
4608,46080.0,3.845000000000064
4609,46090.0,3.845000000000059
4610,46100.0,3.845000000000054
4611,46110.0,3.845000000000048
4612,46120.0,3.8450000000000437
4613,46130.0,3.8450000000000397
4614,46140.0,3.8450000000000357
4615,46150.0,3.8450000000000335
4616,46160.0,3.84500000000003
4617,46170.0,3.8450000000000273
4618,46180.0,3.845000000000024
4619,46190.0,3.8450000000000224
4620,46200.0,3.84500000000002
4621,46210.0,3.8450000000000184
4622,46220.0,3.845000000000016
4623,46230.0,3.8450000000000153
4624,46240.0,3.845000000000014
4625,46250.0,3.845000000000012
4626,46260.0,3.8450000000000113
4627,46270.0,3.84500000000001
4628,46280.0,3.8450000000000095
4629,46290.0,3.845000000000008
4630,46300.0,3.845000000000008
4631,46310.0,3.8450000000000077
4632,46320.0,3.8450000000000073
4633,46330.0,3.8450000000000064
4634,46340.0,3.845000000000006
4635,46350.0,3.8450000000000055
4636,46360.0,3.845000000000004
4637,46370.0,3.8450000000000037
4638,46380.0,3.8450000000000037
4639,46390.0,3.8450000000000037
4640,46400.0,3.8450000000000037
4641,46410.0,3.8450000000000037
4642,46420.0,3.8450000000000037
4643,46430.0,3.8450000000000037
4644,46440.0,3.8450000000000037
4645,46450.0,3.8450000000000037
4646,46460.0,3.8450000000000037
4647,46470.0,3.8450000000000037
4648,46480.0,3.8450000000000037
4649,46490.0,3.8450000000000037
4650,46500.0,3.8450000000000037
4651,46510.0,3.8450000000000037
4652,46520.0,3.8450000000000037
4653,46530.0,3.8450000000000037
4654,46540.0,3.8450000000000037
4655,46550.0,3.8450000000000037
4656,46560.0,3.8450000000000037
4657,46570.0,3.8450000000000037
4658,46580.0,3.8450000000000037
4659,46590.0,3.8450000000000037
4660,46600.0,3.8450000000000037
4661,46610.0,3.8450000000000037
4662,46620.0,3.8450000000000037
4663,46630.0,3.8450000000000037
4664,46640.0,3.8450000000000037
4665,46650.0,3.8450000000000037
4666,46660.0,3.8450000000000037
4667,46670.0,3.8450000000000037
4668,46680.0,3.8450000000000037
4669,46690.0,3.8450000000000037
4670,46700.0,3.8450000000000037
4671,46710.0,3.8450000000000037
4672,46720.0,3.8450000000000037
4673,46730.0,3.8450000000000037
4674,46740.0,3.8450000000000037
4675,46750.0,3.8450000000000037
4676,46760.0,3.8450000000000037
4677,46770.0,3.8450000000000037
4678,46780.0,3.8450000000000037
4679,46790.0,3.8450000000000037
4680,46800.0,3.9203644353268587
4681,46810.0,3.911026679569743
4682,46820.0,3.9025576945310143
4683,46830.0,3.8948766510927633
4684,46840.0,3.88791024035635
4685,46850.0,3.8815919739725513
4686,46860.0,3.875861549567917
4687,46870.0,3.8706642752109155
4688,46880.0,3.8659505474248714
4689,46890.0,3.8616753777657995
4690,46900.0,3.857797963446722
4691,46910.0,3.8542812979104446
4692,46920.0,3.851091817634068
4693,46930.0,3.8481990817942635
4694,46940.0,3.845575481736013
4695,46950.0,3.843195977471941
4696,46960.0,3.8410378586973453
4697,46970.0,3.8390805280400384
4698,46980.0,3.8373053044762897
4699,46990.0,3.8356952450366495
4700,47000.0,3.834234983100008
4701,47010.0,3.832910581732514
4702,47020.0,3.8317094006716355
4703,47030.0,3.830619975685804
4704,47040.0,3.829631909158277
4705,47050.0,3.828735770850899
4706,47060.0,3.8279230079006554
4707,47070.0,3.8271858631900106
4708,47080.0,3.8265173013119527
4709,47090.0,3.82591094142313
4710,47100.0,3.8253609963442377
4711,47110.0,3.824862217326409
4712,47120.0,3.8244098439564573
4713,47130.0,3.8239995587228655
4714,47140.0,3.823627445808876
4715,47150.0,3.8232899537194207
4716,47160.0,3.8229838613851777
4717,47170.0,3.8227062474202596
4718,47180.0,3.8224544622401173
4719,47190.0,3.822226102773553
4720,47200.0,3.8220189895274914
4721,47210.0,3.821831145785607
4722,47220.0,3.821660778742281
4723,47230.0,3.8215062623918277
4724,47240.0,3.8213661220096773
4725,47250.0,3.8212390200774116
4726,47260.0,3.821123743517309
4727,47270.0,3.8210191921145733
4728,47280.0,3.820924368016729
4729,47290.0,3.8208383662099954
4730,47300.0,3.8207603658817066
4731,47310.0,3.820689622586372
4732,47320.0,3.8206254611405854
4733,47330.0,3.820567269178987
4734,47340.0,3.820514491309768
4735,47350.0,3.8204666238139358
4736,47360.0,3.820423209837752
4737,47370.0,3.8203838350324633
4738,47380.0,3.8203481235996977
4739,47390.0,3.8203157347048005
4740,47400.0,3.8202863592238554
4741,47410.0,3.8202597167933723
4742,47420.0,3.8202355531344563
4743,47430.0,3.8202136376259377
4744,47440.0,3.820193761103292
4745,47450.0,3.8201757338623494
4746,47460.0,3.820159383848726
4747,47470.0,3.820144555015722
4748,47480.0,3.8201311058349847
4749,47490.0,3.8201189079457487
4750,47500.0,3.820107844929738
4751,47510.0,3.820097811200057
4752,47520.0,3.8200887109934607
4753,47530.0,3.820080457456367
4754,47540.0,3.820072971815921
4755,47550.0,3.8200661826281768
4756,47560.0,3.8200600250962258
4757,47570.0,3.8200544404517647
4758,47580.0,3.8200493753942055
4759,47590.0,3.8200447815819647
4760,47600.0,3.8200406151710897
4761,47610.0,3.8200368363968025
4762,47620.0,3.820033409193977
4763,47630.0,3.8200303008529355
4764,47640.0,3.8200274817072595
4765,47650.0,3.820024924850647
4766,47660.0,3.8200226058801174
4767,47670.0,3.820020502663111
4768,47680.0,3.8200185951262444
4769,47690.0,3.820016865063732
4770,47700.0,3.820015295963627
4771,47710.0,3.820013872850231
4772,47720.0,3.8200125821411595
4773,47730.0,3.8200114115177146
4774,47740.0,3.8200103498073097
4775,47750.0,3.8200093868768406
4776,47760.0,3.8200085135359707
4777,47770.0,3.820007721449419
4778,47780.0,3.820007003057405
4779,47790.0,3.8200063515035017
4780,47800.0,3.8200057605691913
4781,47810.0,3.8200052246145177
4782,47820.0,3.8200047385242595
4783,47830.0,3.8200042976591053
4784,47840.0,3.820003897811382
4785,47850.0,3.820003535164887
4786,47860.0,3.8200032062584754
4787,47870.0,3.820002907953021
4788,47880.0,3.8200026374014553
4789,47890.0,3.8200023920216
4790,47900.0,3.820002169471516
4791,47910.0,3.8200019676271575
4792,47920.0,3.8200017845620935
4793,47930.0,3.820001618529126
4794,47940.0,3.8200014679436163
4795,47950.0,3.820001331368355
4796,47960.0,3.8200012074998506
4797,47970.0,3.8200010951558845
4798,47980.0,3.820000993264232
4799,47990.0,3.8200009008524254
4800,48000.0,3.8200008170384736
4801,48010.0,3.8200007410224455
4802,48020.0,3.820000672078834
4803,48030.0,3.820000609549633
4804,48040.0,3.8200005528380547
4805,48050.0,3.820000501402835
4806,48060.0,3.8200004547530715
4807,48070.0,3.820000412443531
4808,48080.0,3.8200003740704065
4809,48090.0,3.8200003392674597
4810,48100.0,3.8200003077025273
4811,48110.0,3.8200002790743484
4812,48120.0,3.8200002531096913
4813,48130.0,3.820000229560747
4814,48140.0,3.820000208202761
4815,48150.0,3.8200001888318895
4816,48160.0,3.820000171263256
4817,48170.0,3.82000015532918
4818,48180.0,3.820000140877587
4819,48190.0,3.8200001277705486
4820,48200.0,3.8200001158829697
4821,48210.0,3.820000105101393
4822,48220.0,3.820000095322918
4823,48230.0,3.820000086454217
4824,48240.0,3.8200000784106476
4825,48250.0,3.8200000711154387
4826,48260.0,3.820000064498966
4827,48270.0,3.8200000584980796
4828,48280.0,3.8200000530555065
4829,48290.0,3.8200000481193017
4830,48300.0,3.820000043642354
4831,48310.0,3.8200000395819353
4832,48320.0,3.8200000358992914
4833,48330.0,3.8200000325592764
4834,48340.0,3.82000002953001
4835,48350.0,3.8200000267825827
4836,48360.0,3.8200000242907715
4837,48370.0,3.820000022030795
4838,48380.0,3.8200000199810833
4839,48390.0,3.8200000181220735
4840,48400.0,3.8200000164360226
4841,48410.0,3.82000001490684
4842,48420.0,3.8200000135199303
4843,48430.0,3.8200000122620565
4844,48440.0,3.8200000111212136
4845,48450.0,3.820000010086512
4846,48460.0,3.8200000091480786
4847,48470.0,3.820000008296954
4848,48480.0,3.8200000075250182
4849,48490.0,3.8200000068249023
4850,48500.0,3.8200000061899235
4851,48510.0,3.8200000056140224
4852,48520.0,3.820000005091703
4853,48530.0,3.8200000046179783
4854,48540.0,3.820000004188328
4855,48550.0,3.8200000037986523
4856,48560.0,3.8200000034452315
4857,48570.0,3.8200000031246923
4858,48580.0,3.820000002833976
4859,48590.0,3.820000002570307
4860,48600.0,3.8200000023311693
4861,48610.0,3.82000000211428
4862,48620.0,3.8200000019175713
4863,48630.0,3.8200000017391638
4864,48640.0,3.8200000015773536
4865,48650.0,3.820000001430599
4866,48660.0,3.8200000012974984
4867,48670.0,3.820000001176781
4868,48680.0,3.8200000010672954
4869,48690.0,3.8200000009679957
4870,48700.0,3.8200000008779353
4871,48710.0,3.820000000796254
4872,48720.0,3.8200000007221715
4873,48730.0,3.8200000006549812
4874,48740.0,3.8200000005940433
4875,48750.0,3.8200000005387746
4876,48760.0,3.8200000004886476
4877,48770.0,3.820000000443185
4878,48780.0,3.8200000004019508
4879,48790.0,3.8200000003645536
4880,48800.0,3.8200000003306367
4881,48810.0,3.820000000299874
4882,48820.0,3.820000000271975
4883,48830.0,3.8200000002466705
4884,48840.0,3.82000000022372
4885,48850.0,3.8200000002029055
4886,48860.0,3.820000000184028
4887,48870.0,3.8200000001669063
4888,48880.0,3.820000000151377
4889,48890.0,3.820000000137293
4890,48900.0,3.8200000001245202
4891,48910.0,3.820000000112935
4892,48920.0,3.8200000001024277
4893,48930.0,3.8200000000928975
4894,48940.0,3.8200000000842556
4895,48950.0,3.8200000000764165
4896,48960.0,3.820000000069306
4897,48970.0,3.8200000000628576
4898,48980.0,3.8200000000570107
4899,48990.0,3.8200000000517056
4900,49000.0,3.820000000046895
4901,49010.0,3.8200000000425316
4902,49020.0,3.8200000000385748
4903,49030.0,3.820000000034986
4904,49040.0,3.820000000031731
4905,49050.0,3.8200000000287786
4906,49060.0,3.820000000026101
4907,49070.0,3.820000000023673
4908,49080.0,3.82000000002147
4909,49090.0,3.8200000000194723
4910,49100.0,3.82000000001766
4911,49110.0,3.8200000000160177
4912,49120.0,3.8200000000145273
4913,49130.0,3.8200000000131755
4914,49140.0,3.82000000001195
4915,49150.0,3.8200000000108383
4916,49160.0,3.8200000000098293
4917,49170.0,3.8200000000089154
4918,49180.0,3.820000000008086
4919,49190.0,3.8200000000073335
4920,49200.0,3.8200000000066514
4921,49210.0,3.8200000000060323
4922,49220.0,3.820000000005471
4923,49230.0,3.8200000000049625
4924,49240.0,3.8200000000045007
4925,49250.0,3.8200000000040824
4926,49260.0,3.820000000003702
4927,49270.0,3.820000000003358
4928,49280.0,3.8200000000030454
4929,49290.0,3.8200000000027616
4930,49300.0,3.820000000002504
4931,49310.0,3.8200000000022714
4932,49320.0,3.8200000000020604
4933,49330.0,3.8200000000018686
4934,49340.0,3.8200000000016945
4935,49350.0,3.820000000001537
4936,49360.0,3.8200000000013943
4937,49370.0,3.820000000001264
4938,49380.0,3.820000000001146
4939,49390.0,3.82000000000104
4940,49400.0,3.8200000000009435
4941,49410.0,3.820000000000856
4942,49420.0,3.820000000000776
4943,49430.0,3.820000000000704
4944,49440.0,3.8200000000006384
4945,49450.0,3.820000000000579
4946,49460.0,3.820000000000525
4947,49470.0,3.8200000000004763
4948,49480.0,3.8200000000004324
4949,49490.0,3.8200000000003915
4950,49500.0,3.820000000000355
4951,49510.0,3.8200000000003227
4952,49520.0,3.820000000000293
4953,49530.0,3.8200000000002654
4954,49540.0,3.8200000000002405
4955,49550.0,3.8200000000002183
4956,49560.0,3.820000000000198
4957,49570.0,3.8200000000001797
4958,49580.0,3.820000000000163
4959,49590.0,3.8200000000001477
4960,49600.0,3.8200000000001335
4961,49610.0,3.8200000000001215
4962,49620.0,3.82000000000011
4963,49630.0,3.8200000000000993
4964,49640.0,3.82000000000009
4965,49650.0,3.8200000000000816
4966,49660.0,3.820000000000074
4967,49670.0,3.8200000000000682
4968,49680.0,3.820000000000061
4969,49690.0,3.820000000000055
4970,49700.0,3.82000000000005
4971,49710.0,3.8200000000000447
4972,49720.0,3.820000000000041
4973,49730.0,3.820000000000037
4974,49740.0,3.8200000000000345
4975,49750.0,3.820000000000031
4976,49760.0,3.8200000000000283
4977,49770.0,3.820000000000025
4978,49780.0,3.8200000000000225
4979,49790.0,3.8200000000000207
4980,49800.0,3.8200000000000185
4981,49810.0,3.8200000000000167
4982,49820.0,3.820000000000015
4983,49830.0,3.8200000000000136
4984,49840.0,3.820000000000013
4985,49850.0,3.8200000000000114
4986,49860.0,3.8200000000000105
4987,49870.0,3.8200000000000096
4988,49880.0,3.820000000000009
4989,49890.0,3.8200000000000087
4990,49900.0,3.8200000000000074
4991,49910.0,3.820000000000007
4992,49920.0,3.8200000000000065
4993,49930.0,3.8200000000000056
4994,49940.0,3.820000000000005
4995,49950.0,3.8200000000000047
4996,49960.0,3.8200000000000034
4997,49970.0,3.820000000000003
4998,49980.0,3.820000000000003
4999,49990.0,3.820000000000003
5000,50000.0,3.820000000000003
5001,50010.0,3.820000000000003
5002,50020.0,3.820000000000003
5003,50030.0,3.820000000000003
5004,50040.0,3.820000000000003
5005,50050.0,3.820000000000003
5006,50060.0,3.820000000000003
5007,50070.0,3.820000000000003
5008,50080.0,3.820000000000003
5009,50090.0,3.820000000000003
5010,50100.0,3.820000000000003
5011,50110.0,3.820000000000003
5012,50120.0,3.820000000000003
5013,50130.0,3.820000000000003
5014,50140.0,3.820000000000003
5015,50150.0,3.820000000000003
5016,50160.0,3.820000000000003
5017,50170.0,3.820000000000003
5018,50180.0,3.820000000000003
5019,50190.0,3.820000000000003
5020,50200.0,3.820000000000003
5021,50210.0,3.820000000000003
5022,50220.0,3.820000000000003
5023,50230.0,3.820000000000003
5024,50240.0,3.820000000000003
5025,50250.0,3.820000000000003
5026,50260.0,3.820000000000003
5027,50270.0,3.820000000000003
5028,50280.0,3.820000000000003
5029,50290.0,3.820000000000003
5030,50300.0,3.820000000000003
5031,50310.0,3.820000000000003
5032,50320.0,3.820000000000003
5033,50330.0,3.820000000000003
5034,50340.0,3.820000000000003
5035,50350.0,3.820000000000003
5036,50360.0,3.820000000000003
5037,50370.0,3.820000000000003
5038,50380.0,3.820000000000003
5039,50390.0,3.820000000000003
5040,50400.0,3.820000000000003
5041,50410.0,3.820000000000003
5042,50420.0,3.820000000000003
5043,50430.0,3.820000000000003
5044,50440.0,3.820000000000003
5045,50450.0,3.820000000000003
5046,50460.0,3.820000000000003
5047,50470.0,3.820000000000003
5048,50480.0,3.820000000000003
5049,50490.0,3.820000000000003
5050,50500.0,3.820000000000003
5051,50510.0,3.820000000000003
5052,50520.0,3.820000000000003
5053,50530.0,3.820000000000003
5054,50540.0,3.820000000000003
5055,50550.0,3.820000000000003
5056,50560.0,3.820000000000003
5057,50570.0,3.820000000000003
5058,50580.0,3.820000000000003
5059,50590.0,3.820000000000003
5060,50600.0,3.820000000000003
5061,50610.0,3.820000000000003
5062,50620.0,3.820000000000003
5063,50630.0,3.820000000000003
5064,50640.0,3.820000000000003
5065,50650.0,3.820000000000003
5066,50660.0,3.820000000000003
5067,50670.0,3.820000000000003
5068,50680.0,3.820000000000003
5069,50690.0,3.820000000000003
5070,50700.0,3.820000000000003
5071,50710.0,3.820000000000003
5072,50720.0,3.820000000000003
5073,50730.0,3.820000000000003
5074,50740.0,3.820000000000003
5075,50750.0,3.820000000000003
5076,50760.0,3.820000000000003
5077,50770.0,3.820000000000003
5078,50780.0,3.820000000000003
5079,50790.0,3.820000000000003
5080,50800.0,3.820000000000003
5081,50810.0,3.820000000000003
5082,50820.0,3.820000000000003
5083,50830.0,3.820000000000003
5084,50840.0,3.820000000000003
5085,50850.0,3.820000000000003
5086,50860.0,3.820000000000003
5087,50870.0,3.820000000000003
5088,50880.0,3.820000000000003
5089,50890.0,3.820000000000003
5090,50900.0,3.820000000000003
5091,50910.0,3.820000000000003
5092,50920.0,3.820000000000003
5093,50930.0,3.820000000000003
5094,50940.0,3.820000000000003
5095,50950.0,3.820000000000003
5096,50960.0,3.820000000000003
5097,50970.0,3.820000000000003
5098,50980.0,3.820000000000003
5099,50990.0,3.820000000000003
5100,51000.0,3.820000000000003
5101,51010.0,3.820000000000003
5102,51020.0,3.820000000000003
5103,51030.0,3.820000000000003
5104,51040.0,3.820000000000003
5105,51050.0,3.820000000000003
5106,51060.0,3.820000000000003
5107,51070.0,3.820000000000003
5108,51080.0,3.820000000000003
5109,51090.0,3.820000000000003
5110,51100.0,3.820000000000003
5111,51110.0,3.820000000000003
5112,51120.0,3.820000000000003
5113,51130.0,3.820000000000003
5114,51140.0,3.820000000000003
5115,51150.0,3.820000000000003
5116,51160.0,3.820000000000003
5117,51170.0,3.820000000000003
5118,51180.0,3.820000000000003
5119,51190.0,3.820000000000003
5120,51200.0,3.820000000000003
5121,51210.0,3.820000000000003
5122,51220.0,3.820000000000003
5123,51230.0,3.820000000000003
5124,51240.0,3.820000000000003
5125,51250.0,3.820000000000003
5126,51260.0,3.820000000000003
5127,51270.0,3.820000000000003
5128,51280.0,3.820000000000003
5129,51290.0,3.820000000000003
5130,51300.0,3.820000000000003
5131,51310.0,3.820000000000003
5132,51320.0,3.820000000000003
5133,51330.0,3.820000000000003
5134,51340.0,3.820000000000003
5135,51350.0,3.820000000000003
5136,51360.0,3.820000000000003
5137,51370.0,3.820000000000003
5138,51380.0,3.820000000000003
5139,51390.0,3.820000000000003
5140,51400.0,3.820000000000003
5141,51410.0,3.820000000000003
5142,51420.0,3.820000000000003
5143,51430.0,3.820000000000003
5144,51440.0,3.820000000000003
5145,51450.0,3.820000000000003
5146,51460.0,3.820000000000003
5147,51470.0,3.820000000000003
5148,51480.0,3.820000000000003
5149,51490.0,3.820000000000003
5150,51500.0,3.820000000000003
5151,51510.0,3.820000000000003
5152,51520.0,3.820000000000003
5153,51530.0,3.820000000000003
5154,51540.0,3.820000000000003
5155,51550.0,3.820000000000003
5156,51560.0,3.820000000000003
5157,51570.0,3.820000000000003
5158,51580.0,3.820000000000003
5159,51590.0,3.820000000000003
5160,51600.0,3.820000000000003
5161,51610.0,3.820000000000003
5162,51620.0,3.820000000000003
5163,51630.0,3.820000000000003
5164,51640.0,3.820000000000003
5165,51650.0,3.820000000000003
5166,51660.0,3.820000000000003
5167,51670.0,3.820000000000003
5168,51680.0,3.820000000000003
5169,51690.0,3.820000000000003
5170,51700.0,3.820000000000003
5171,51710.0,3.820000000000003
5172,51720.0,3.820000000000003
5173,51730.0,3.820000000000003
5174,51740.0,3.820000000000003
5175,51750.0,3.820000000000003
5176,51760.0,3.820000000000003
5177,51770.0,3.820000000000003
5178,51780.0,3.820000000000003
5179,51790.0,3.820000000000003
5180,51800.0,3.820000000000003
5181,51810.0,3.820000000000003
5182,51820.0,3.820000000000003
5183,51830.0,3.820000000000003
5184,51840.0,3.820000000000003
5185,51850.0,3.820000000000003
5186,51860.0,3.820000000000003
5187,51870.0,3.820000000000003
5188,51880.0,3.820000000000003
5189,51890.0,3.820000000000003
5190,51900.0,3.820000000000003
5191,51910.0,3.820000000000003
5192,51920.0,3.820000000000003
5193,51930.0,3.820000000000003
5194,51940.0,3.820000000000003
5195,51950.0,3.820000000000003
5196,51960.0,3.820000000000003
5197,51970.0,3.820000000000003
5198,51980.0,3.820000000000003
5199,51990.0,3.820000000000003
5200,52000.0,3.820000000000003
5201,52010.0,3.820000000000003
5202,52020.0,3.820000000000003
5203,52030.0,3.820000000000003
5204,52040.0,3.820000000000003
5205,52050.0,3.820000000000003
5206,52060.0,3.820000000000003
5207,52070.0,3.820000000000003
5208,52080.0,3.820000000000003
5209,52090.0,3.820000000000003
5210,52100.0,3.820000000000003
5211,52110.0,3.820000000000003
5212,52120.0,3.820000000000003
5213,52130.0,3.820000000000003
5214,52140.0,3.820000000000003
5215,52150.0,3.820000000000003
5216,52160.0,3.820000000000003
5217,52170.0,3.820000000000003
5218,52180.0,3.820000000000003
5219,52190.0,3.820000000000003
5220,52200.0,3.820000000000003
5221,52210.0,3.820000000000003
5222,52220.0,3.820000000000003
5223,52230.0,3.820000000000003
5224,52240.0,3.820000000000003
5225,52250.0,3.820000000000003
5226,52260.0,3.820000000000003
5227,52270.0,3.820000000000003
5228,52280.0,3.820000000000003
5229,52290.0,3.820000000000003
5230,52300.0,3.820000000000003
5231,52310.0,3.820000000000003
5232,52320.0,3.820000000000003
5233,52330.0,3.820000000000003
5234,52340.0,3.820000000000003
5235,52350.0,3.820000000000003
5236,52360.0,3.820000000000003
5237,52370.0,3.820000000000003
5238,52380.0,3.820000000000003
5239,52390.0,3.820000000000003
5240,52400.0,3.820000000000003
